Image 1,Image 2,Menu,Winner,Num Voter,Num Vote 1,Num Vote 2
s53_1.jpg,s53_2.jpg,Sushi,1,57,43,14
s54_1.jpg,s54_2.jpg,Sushi,2,57,14,43
s55_1.jpg,s55_2.jpg,Sushi,2,57,13,44
s56_1.jpg,s56_2.jpg,Sushi,1,57,39,18
s57_1.jpg,s57_2.jpg,Sushi,1,57,29,28
s58_1.jpg,s58_2.jpg,Sushi,1,57,30,27
s59_1.jpg,s59_2.jpg,Sushi,2,57,26,31
s60_1.jpg,s60_2.jpg,Sushi,2,57,26,31
s61_1.jpg,s61_2.jpg,Sushi,2,57,11,46
s62_1.jpg,s62_2.jpg,Sushi,2,57,17,40
s63_1.jpg,s63_2.jpg,Sushi,2,57,25,32
s64_1.jpg,s64_2.jpg,Sushi,2,57,28,29
s65_1.jpg,s65_2.jpg,Sushi,1,57,36,21
s66_1.jpg,s66_2.jpg,Sushi,2,57,26,31
s67_1.jpg,s67_2.jpg,Sushi,1,57,31,26
s68_1.jpg,s68_2.jpg,Sushi,2,57,18,39
s69_1.jpg,s69_2.jpg,Sushi,1,57,48,9
s70_1.jpg,s70_2.jpg,Sushi,1,57,49,8
s71_1.jpg,s71_2.jpg,Sushi,2,57,19,38
s72_1.jpg,s72_2.jpg,Sushi,1,57,39,18
s73_1.jpg,s73_2.jpg,Sushi,1,57,44,13
s74_1.jpg,s74_2.jpg,Sushi,2,57,9,48
s75_1.jpg,s75_2.jpg,Sushi,2,57,10,47
s76_1.jpg,s76_2.jpg,Sushi,1,57,34,23
s77_1.jpg,s77_2.jpg,Sushi,2,57,27,30
s78_1.jpg,s78_2.jpg,Sushi,2,57,27,30
s79_1.jpg,s79_2.jpg,Sushi,2,57,10,47
s80_1.jpg,s80_2.jpg,Sushi,1,57,32,25
s81_1.jpg,s81_2.jpg,Sushi,2,57,11,46
s82_1.jpg,s82_2.jpg,Sushi,2,57,24,33
s83_1.jpg,s83_2.jpg,Sushi,1,57,52,5
s84_1.jpg,s84_2.jpg,Sushi,2,57,18,39
s85_1.jpg,s85_2.jpg,Sushi,2,57,12,45
s86_1.jpg,s86_2.jpg,Sushi,2,57,8,49
s87_1.jpg,s87_2.jpg,Sushi,2,57,22,35
s88_1.jpg,s88_2.jpg,Sushi,1,57,51,6
s89_1.jpg,s89_2.jpg,Sushi,2,57,19,38
s90_1.jpg,s90_2.jpg,Sushi,1,57,34,23
s91_1.jpg,s91_2.jpg,Sushi,1,57,41,16
s92_1.jpg,s92_2.jpg,Sushi,1,57,46,11
s93_1.jpg,s93_2.jpg,Sushi,1,57,42,15
s94_1.jpg,s94_2.jpg,Sushi,1,57,33,24
s95_1.jpg,s95_2.jpg,Sushi,1,57,35,22
s96_1.jpg,s96_2.jpg,Sushi,1,57,53,4
s97_1.jpg,s97_2.jpg,Sushi,1,57,37,20
s98_1.jpg,s98_2.jpg,Sushi,2,57,21,36
s99_1.jpg,s99_2.jpg,Sushi,1,57,46,11
s100_1.jpg,s100_2.jpg,Sushi,2,57,20,37
r1_1.jpg,r1_2.jpg,Ramen,1,57,30,27
r2_1.jpg,r2_2.jpg,Ramen,2,57,24,33
r3_1.jpg,r3_2.jpg,Ramen,2,57,22,35
r4_1.jpg,r4_2.jpg,Ramen,2,57,9,48
r5_1.jpg,r5_2.jpg,Ramen,2,57,19,38
r6_1.jpg,r6_2.jpg,Ramen,1,57,30,27
r7_1.jpg,r7_2.jpg,Ramen,2,57,20,37
r8_1.jpg,r8_2.jpg,Ramen,2,57,17,40
r9_1.jpg,r9_2.jpg,Ramen,1,57,49,8
r10_1.jpg,r10_2.jpg,Ramen,1,57,29,28
r11_1.jpg,r11_2.jpg,Ramen,2,57,8,49
r12_1.jpg,r12_2.jpg,Ramen,1,57,37,20
r13_1.jpg,r13_2.jpg,Ramen,2,57,21,36
r14_1.jpg,r14_2.jpg,Ramen,2,57,23,34
r15_1.jpg,r15_2.jpg,Ramen,1,57,30,27
r16_1.jpg,r16_2.jpg,Ramen,1,57,52,5
r17_1.jpg,r17_2.jpg,Ramen,1,57,45,12
r18_1.jpg,r18_2.jpg,Ramen,2,57,17,40
r19_1.jpg,r19_2.jpg,Ramen,1,57,45,12
r20_1.jpg,r20_2.jpg,Ramen,2,57,19,38
r21_1.jpg,r21_2.jpg,Ramen,1,57,33,24
r22_1.jpg,r22_2.jpg,Ramen,2,57,14,43
r23_1.jpg,r23_2.jpg,Ramen,2,57,25,32
r24_1.jpg,r24_2.jpg,Ramen,1,57,32,25
r25_1.jpg,r25_2.jpg,Ramen,2,57,27,30
r26_1.jpg,r26_2.jpg,Ramen,2,57,14,43
r27_1.jpg,r27_2.jpg,Ramen,2,57,18,39
r28_1.jpg,r28_2.jpg,Ramen,1,57,39,18
r29_1.jpg,r29_2.jpg,Ramen,2,57,8,49
r30_1.jpg,r30_2.jpg,Ramen,1,57,44,13
r31_1.jpg,r31_2.jpg,Ramen,2,57,25,32
r32_1.jpg,r32_2.jpg,Ramen,2,57,5,52
r33_1.jpg,r33_2.jpg,Ramen,1,57,29,28
r34_1.jpg,r34_2.jpg,Ramen,2,57,28,29
r35_1.jpg,r35_2.jpg,Ramen,1,57,32,25
r36_1.jpg,r36_2.jpg,Ramen,2,57,8,49
r37_1.jpg,r37_2.jpg,Ramen,2,57,17,40
r38_1.jpg,r38_2.jpg,Ramen,2,57,10,47
r39_1.jpg,r39_2.jpg,Ramen,2,57,11,46
r40_1.jpg,r40_2.jpg,Ramen,2,57,23,34
r41_1.jpg,r41_2.jpg,Ramen,1,57,30,27
r42_1.jpg,r42_2.jpg,Ramen,1,57,38,19
r43_1.jpg,r43_2.jpg,Ramen,1,57,47,10
r44_1.jpg,r44_2.jpg,Ramen,2,57,19,38
r45_1.jpg,r45_2.jpg,Ramen,2,57,8,49
r46_1.jpg,r46_2.jpg,Ramen,1,57,48,9
r47_1.jpg,r47_2.jpg,Ramen,1,57,38,19
r48_1.jpg,r48_2.jpg,Ramen,2,57,18,39
r49_1.jpg,r49_2.jpg,Ramen,1,57,35,22
r50_1.jpg,r50_2.jpg,Ramen,2,57,25,32
r51_1.jpg,r51_2.jpg,Ramen,1,57,38,19
r52_1.jpg,r52_2.jpg,Ramen,2,57,10,47
r53_1.jpg,r53_2.jpg,Ramen,1,57,43,14
r54_1.jpg,r54_2.jpg,Ramen,1,57,33,24
r55_1.jpg,r55_2.jpg,Ramen,1,57,31,26
r56_1.jpg,r56_2.jpg,Ramen,1,57,34,23
r57_1.jpg,r57_2.jpg,Ramen,2,57,9,48
r58_1.jpg,r58_2.jpg,Ramen,2,57,2,55
r59_1.jpg,r59_2.jpg,Ramen,1,57,31,26
r60_1.jpg,r60_2.jpg,Ramen,2,57,20,37
r61_1.jpg,r61_2.jpg,Ramen,1,57,45,12
r62_1.jpg,r62_2.jpg,Ramen,2,57,15,42
r63_1.jpg,r63_2.jpg,Ramen,2,57,14,43
r64_1.jpg,r64_2.jpg,Ramen,1,57,37,20
r65_1.jpg,r65_2.jpg,Ramen,1,57,36,21
r66_1.jpg,r66_2.jpg,Ramen,1,57,45,12
r67_1.jpg,r67_2.jpg,Ramen,2,57,7,50
r68_1.jpg,r68_2.jpg,Ramen,1,57,39,18
r69_1.jpg,r69_2.jpg,Ramen,2,57,14,43
r70_1.jpg,r70_2.jpg,Ramen,1,57,38,19
r71_1.jpg,r71_2.jpg,Ramen,2,57,24,33
r72_1.jpg,r72_2.jpg,Ramen,1,57,31,26
r73_1.jpg,r73_2.jpg,Ramen,2,57,18,39
r74_1.jpg,r74_2.jpg,Ramen,2,57,18,39
r75_1.jpg,r75_2.jpg,Ramen,1,57,36,21
r76_1.jpg,r76_2.jpg,Ramen,1,57,34,23
r77_1.jpg,r77_2.jpg,Ramen,2,57,26,31
r78_1.jpg,r78_2.jpg,Ramen,2,57,25,32
r79_1.jpg,r79_2.jpg,Ramen,2,57,10,47
r80_1.jpg,r80_2.jpg,Ramen,1,57,45,12
r81_1.jpg,r81_2.jpg,Ramen,1,57,41,16
r82_1.jpg,r82_2.jpg,Ramen,1,57,44,13
r83_1.jpg,r83_2.jpg,Ramen,1,57,33,24
r84_1.jpg,r84_2.jpg,Ramen,1,57,42,15
r85_1.jpg,r85_2.jpg,Ramen,2,57,13,44
r86_1.jpg,r86_2.jpg,Ramen,2,57,11,46
r87_1.jpg,r87_2.jpg,Ramen,2,57,24,33
r88_1.jpg,r88_2.jpg,Ramen,1,57,31,26
r89_1.jpg,r89_2.jpg,Ramen,2,57,27,30
r90_1.jpg,r90_2.jpg,Ramen,1,57,31,26
r91_1.jpg,r91_2.jpg,Ramen,1,57,37,20
r92_1.jpg,r92_2.jpg,Ramen,2,57,21,36
r93_1.jpg,r93_2.jpg,Ramen,1,57,43,14
r94_1.jpg,r94_2.jpg,Ramen,1,57,34,23
r95_1.jpg,r95_2.jpg,Ramen,2,57,12,45
r96_1.jpg,r96_2.jpg,Ramen,2,57,15,42
r97_1.jpg,r97_2.jpg,Ramen,2,57,11,46
r98_1.jpg,r98_2.jpg,Ramen,2,57,20,37
r99_1.jpg,r99_2.jpg,Ramen,1,57,48,9
r100_1.jpg,r100_2.jpg,Ramen,2,57,18,39
p1_1.jpg,p1_2.jpg,Pizza,1,55,43,12
p2_1.jpg,p2_2.jpg,Pizza,2,55,19,36
p3_1.jpg,p3_2.jpg,Pizza,1,55,48,7
p4_1.jpg,p4_2.jpg,Pizza,2,55,17,38
p5_1.jpg,p5_2.jpg,Pizza,1,55,31,24
p6_1.jpg,p6_2.jpg,Pizza,1,55,35,20
p7_1.jpg,p7_2.jpg,Pizza,1,55,45,10
p8_1.jpg,p8_2.jpg,Pizza,1,55,42,13
p9_1.jpg,p9_2.jpg,Pizza,2,55,8,47
p10_1.jpg,p10_2.jpg,Pizza,1,55,36,19
p11_1.jpg,p11_2.jpg,Pizza,1,55,28,27
p12_1.jpg,p12_2.jpg,Pizza,2,55,20,35
p13_1.jpg,p13_2.jpg,Pizza,1,55,28,27
p14_1.jpg,p14_2.jpg,Pizza,2,55,20,35
p15_1.jpg,p15_2.jpg,Pizza,2,55,9,46
p16_1.jpg,p16_2.jpg,Pizza,2,55,24,31
p17_1.jpg,p17_2.jpg,Pizza,1,55,35,20
p18_1.jpg,p18_2.jpg,Pizza,2,55,20,35
p19_1.jpg,p19_2.jpg,Pizza,1,55,36,19
p20_1.jpg,p20_2.jpg,Pizza,2,55,25,30
p21_1.jpg,p21_2.jpg,Pizza,1,55,28,27
p22_1.jpg,p22_2.jpg,Pizza,2,55,10,45
p23_1.jpg,p23_2.jpg,Pizza,1,55,31,24
p24_1.jpg,p24_2.jpg,Pizza,1,55,32,23
p25_1.jpg,p25_2.jpg,Pizza,2,55,27,28
p26_1.jpg,p26_2.jpg,Pizza,1,55,49,6
p27_1.jpg,p27_2.jpg,Pizza,2,55,17,38
p28_1.jpg,p28_2.jpg,Pizza,2,55,13,42
p29_1.jpg,p29_2.jpg,Pizza,1,55,32,23
p30_1.jpg,p30_2.jpg,Pizza,2,55,23,32
p31_1.jpg,p31_2.jpg,Pizza,1,55,33,22
p32_1.jpg,p32_2.jpg,Pizza,1,55,34,21
p33_1.jpg,p33_2.jpg,Pizza,2,55,24,31
p34_1.jpg,p34_2.jpg,Pizza,2,55,26,29
p35_1.jpg,p35_2.jpg,Pizza,1,55,33,22
p36_1.jpg,p36_2.jpg,Pizza,1,55,39,16
p37_1.jpg,p37_2.jpg,Pizza,2,55,14,41
p38_1.jpg,p38_2.jpg,Pizza,2,55,18,37
p39_1.jpg,p39_2.jpg,Pizza,2,55,24,31
p40_1.jpg,p40_2.jpg,Pizza,2,55,24,31
p41_1.jpg,p41_2.jpg,Pizza,2,55,12,43
p42_1.jpg,p42_2.jpg,Pizza,1,55,33,22
p43_1.jpg,p43_2.jpg,Pizza,2,55,24,31
p44_1.jpg,p44_2.jpg,Pizza,2,55,17,38
p45_1.jpg,p45_2.jpg,Pizza,2,55,23,32
p46_1.jpg,p46_2.jpg,Pizza,2,55,21,34
p47_1.jpg,p47_2.jpg,Pizza,2,55,26,29
p48_1.jpg,p48_2.jpg,Pizza,2,55,21,34
p49_1.jpg,p49_2.jpg,Pizza,2,55,23,32
p50_1.jpg,p50_2.jpg,Pizza,1,55,36,19
p51_1.jpg,p51_2.jpg,Pizza,2,55,27,28
p52_1.jpg,p52_2.jpg,Pizza,1,55,34,21
p53_1.jpg,p53_2.jpg,Pizza,1,55,39,16
p54_1.jpg,p54_2.jpg,Pizza,2,55,15,40
p55_1.jpg,p55_2.jpg,Pizza,1,55,42,13
p56_1.jpg,p56_2.jpg,Pizza,2,55,16,39
p57_1.jpg,p57_2.jpg,Pizza,2,55,26,29
p58_1.jpg,p58_2.jpg,Pizza,1,55,28,27
p59_1.jpg,p59_2.jpg,Pizza,2,55,24,31
p60_1.jpg,p60_2.jpg,Pizza,1,55,39,16
p61_1.jpg,p61_2.jpg,Pizza,2,55,23,32
p62_1.jpg,p62_2.jpg,Pizza,2,55,17,38
p63_1.jpg,p63_2.jpg,Pizza,2,55,19,36
p64_1.jpg,p64_2.jpg,Pizza,1,55,28,27
p65_1.jpg,p65_2.jpg,Pizza,2,55,27,28
p66_1.jpg,p66_2.jpg,Pizza,2,55,9,46
p67_1.jpg,p67_2.jpg,Pizza,2,55,11,44
p68_1.jpg,p68_2.jpg,Pizza,2,55,12,43
p69_1.jpg,p69_2.jpg,Pizza,2,55,27,28
p70_1.jpg,p70_2.jpg,Pizza,1,55,36,19
p71_1.jpg,p71_2.jpg,Pizza,1,55,29,26
p72_1.jpg,p72_2.jpg,Pizza,2,55,12,43
p73_1.jpg,p73_2.jpg,Pizza,1,55,36,19
p74_1.jpg,p74_2.jpg,Pizza,2,55,23,32
p75_1.jpg,p75_2.jpg,Pizza,2,55,21,34
p76_1.jpg,p76_2.jpg,Pizza,2,55,22,33
p77_1.jpg,p77_2.jpg,Pizza,2,55,24,31
p78_1.jpg,p78_2.jpg,Pizza,2,55,27,28
p79_1.jpg,p79_2.jpg,Pizza,1,55,31,24
p80_1.jpg,p80_2.jpg,Pizza,1,55,32,23
p81_1.jpg,p81_2.jpg,Pizza,1,55,49,6
p82_1.jpg,p82_2.jpg,Pizza,2,55,26,29
p83_1.jpg,p83_2.jpg,Pizza,2,55,12,43
p84_1.jpg,p84_2.jpg,Pizza,2,55,23,32
p85_1.jpg,p85_2.jpg,Pizza,1,55,44,11
p86_1.jpg,p86_2.jpg,Pizza,2,55,22,33
p87_1.jpg,p87_2.jpg,Pizza,2,55,16,39
p88_1.jpg,p88_2.jpg,Pizza,1,55,47,8
p89_1.jpg,p89_2.jpg,Pizza,2,55,19,36
p90_1.jpg,p90_2.jpg,Pizza,1,55,28,27
p91_1.jpg,p91_2.jpg,Pizza,1,55,39,16
p92_1.jpg,p92_2.jpg,Pizza,2,55,17,38
p93_1.jpg,p93_2.jpg,Pizza,2,55,25,30
p94_1.jpg,p94_2.jpg,Pizza,2,55,24,31
p95_1.jpg,p95_2.jpg,Pizza,1,55,29,26
p96_1.jpg,p96_2.jpg,Pizza,2,55,22,33
p97_1.jpg,p97_2.jpg,Pizza,1,55,42,13
p98_1.jpg,p98_2.jpg,Pizza,2,55,22,33
p99_1.jpg,p99_2.jpg,Pizza,1,55,33,22
p100_1.jpg,p100_2.jpg,Pizza,1,55,31,24
b1_1.jpg,b1_2.jpg,Burger,1,57,33,24
b2_1.jpg,b2_2.jpg,Burger,1,57,35,22
b3_1.jpg,b3_2.jpg,Burger,2,57,24,33
b4_1.jpg,b4_2.jpg,Burger,2,57,19,38
b5_1.jpg,b5_2.jpg,Burger,2,57,26,31
b6_1.jpg,b6_2.jpg,Burger,2,57,18,39
b7_1.jpg,b7_2.jpg,Burger,2,57,13,44
b8_1.jpg,b8_2.jpg,Burger,2,57,23,34
b9_1.jpg,b9_2.jpg,Burger,2,57,27,30
b10_1.jpg,b10_2.jpg,Burger,1,57,30,27
b11_1.jpg,b11_2.jpg,Burger,1,57,30,27
b12_1.jpg,b12_2.jpg,Burger,2,57,20,37
b13_1.jpg,b13_2.jpg,Burger,2,57,27,30
b14_1.jpg,b14_2.jpg,Burger,2,57,26,31
b15_1.jpg,b15_2.jpg,Burger,2,57,27,30
b16_1.jpg,b16_2.jpg,Burger,1,57,34,23
b17_1.jpg,b17_2.jpg,Burger,2,57,17,40
b18_1.jpg,b18_2.jpg,Burger,2,57,26,31
b19_1.jpg,b19_2.jpg,Burger,2,57,21,36
b20_1.jpg,b20_2.jpg,Burger,1,57,46,11
b21_1.jpg,b21_2.jpg,Burger,1,57,31,26
b22_1.jpg,b22_2.jpg,Burger,2,57,21,36
b23_1.jpg,b23_2.jpg,Burger,1,57,45,12
b24_1.jpg,b24_2.jpg,Burger,1,57,48,9
b25_1.jpg,b25_2.jpg,Burger,2,57,27,30
b26_1.jpg,b26_2.jpg,Burger,2,57,28,29
b27_1.jpg,b27_2.jpg,Burger,1,57,35,22
b28_1.jpg,b28_2.jpg,Burger,2,57,22,35
b29_1.jpg,b29_2.jpg,Burger,2,57,20,37
b30_1.jpg,b30_2.jpg,Burger,2,57,20,37
b31_1.jpg,b31_2.jpg,Burger,2,57,17,40
b32_1.jpg,b32_2.jpg,Burger,1,57,41,16
b33_1.jpg,b33_2.jpg,Burger,1,57,30,27
b34_1.jpg,b34_2.jpg,Burger,1,57,37,20
b35_1.jpg,b35_2.jpg,Burger,2,57,14,43
b36_1.jpg,b36_2.jpg,Burger,2,57,17,40
b37_1.jpg,b37_2.jpg,Burger,2,57,24,33
b38_1.jpg,b38_2.jpg,Burger,1,57,29,28
b39_1.jpg,b39_2.jpg,Burger,1,57,34,23
b40_1.jpg,b40_2.jpg,Burger,2,57,23,34
b41_1.jpg,b41_2.jpg,Burger,2,57,25,32
b42_1.jpg,b42_2.jpg,Burger,2,57,21,36
b43_1.jpg,b43_2.jpg,Burger,2,57,27,30
b44_1.jpg,b44_2.jpg,Burger,1,57,30,27
b45_1.jpg,b45_2.jpg,Burger,1,57,35,22
b46_1.jpg,b46_2.jpg,Burger,1,57,40,17
b47_1.jpg,b47_2.jpg,Burger,2,57,20,37
b48_1.jpg,b48_2.jpg,Burger,1,57,47,10
b49_1.jpg,b49_2.jpg,Burger,2,57,17,40
b50_1.jpg,b50_2.jpg,Burger,1,57,46,11
b51_1.jpg,b51_2.jpg,Burger,2,57,16,41
b52_1.jpg,b52_2.jpg,Burger,1,57,46,11
b53_1.jpg,b53_2.jpg,Burger,2,57,16,41
b54_1.jpg,b54_2.jpg,Burger,1,57,43,14
b55_1.jpg,b55_2.jpg,Burger,2,57,25,32
b56_1.jpg,b56_2.jpg,Burger,2,57,15,42
b57_1.jpg,b57_2.jpg,Burger,1,57,46,11
b58_1.jpg,b58_2.jpg,Burger,2,57,19,38
b59_1.jpg,b59_2.jpg,Burger,1,57,32,25
b60_1.jpg,b60_2.jpg,Burger,2,57,11,46
b61_1.jpg,b61_2.jpg,Burger,1,57,37,20
b62_1.jpg,b62_2.jpg,Burger,1,57,41,16
b63_1.jpg,b63_2.jpg,Burger,1,57,30,27
b64_1.jpg,b64_2.jpg,Burger,1,57,48,9
b65_1.jpg,b65_2.jpg,Burger,1,57,37,20
b66_1.jpg,b66_2.jpg,Burger,1,57,30,27
b67_1.jpg,b67_2.jpg,Burger,2,57,22,35
b68_1.jpg,b68_2.jpg,Burger,2,57,26,31
b69_1.jpg,b69_2.jpg,Burger,2,57,24,33
b70_1.jpg,b70_2.jpg,Burger,1,57,31,26
b71_1.jpg,b71_2.jpg,Burger,2,57,24,33
b72_1.jpg,b72_2.jpg,Burger,1,57,48,9
b73_1.jpg,b73_2.jpg,Burger,1,57,38,19
b74_1.jpg,b74_2.jpg,Burger,2,57,22,35
b75_1.jpg,b75_2.jpg,Burger,2,57,12,45
b76_1.jpg,b76_2.jpg,Burger,2,57,13,44
b77_1.jpg,b77_2.jpg,Burger,1,57,38,19
b78_1.jpg,b78_2.jpg,Burger,2,57,22,35
b79_1.jpg,b79_2.jpg,Burger,1,57,41,16
b80_1.jpg,b80_2.jpg,Burger,1,57,49,8
b81_1.jpg,b81_2.jpg,Burger,2,57,24,33
b82_1.jpg,b82_2.jpg,Burger,1,57,30,27
b83_1.jpg,b83_2.jpg,Burger,1,57,40,17
b84_1.jpg,b84_2.jpg,Burger,1,57,42,15
b85_1.jpg,b85_2.jpg,Burger,1,57,29,28
b86_1.jpg,b86_2.jpg,Burger,2,57,15,42
b87_1.jpg,b87_2.jpg,Burger,2,57,14,43
b88_1.jpg,b88_2.jpg,Burger,1,57,35,22
b89_1.jpg,b89_2.jpg,Burger,2,57,12,45
b90_1.jpg,b90_2.jpg,Burger,1,57,39,18
b91_1.jpg,b91_2.jpg,Burger,2,57,22,35
b92_1.jpg,b92_2.jpg,Burger,1,57,32,25
b93_1.jpg,b93_2.jpg,Burger,2,57,9,48
b94_1.jpg,b94_2.jpg,Burger,2,57,4,53
b95_1.jpg,b95_2.jpg,Burger,1,57,31,26
b96_1.jpg,b96_2.jpg,Burger,1,57,34,23
b97_1.jpg,b97_2.jpg,Burger,1,57,36,21
b98_1.jpg,b98_2.jpg,Burger,1,57,41,16
b99_1.jpg,b99_2.jpg,Burger,1,57,46,11
b100_1.jpg,b100_2.jpg,Burger,2,57,26,31
d1_1.jpg,d1_2.jpg,Dessert,2,57,5,52
d2_1.jpg,d2_2.jpg,Dessert,2,57,26,31
d3_1.jpg,d3_2.jpg,Dessert,2,57,19,38
d4_1.jpg,d4_2.jpg,Dessert,1,57,33,24
d5_1.jpg,d5_2.jpg,Dessert,2,57,26,31
d6_1.jpg,d6_2.jpg,Dessert,2,57,20,37
d7_1.jpg,d7_2.jpg,Dessert,1,57,34,23
d8_1.jpg,d8_2.jpg,Dessert,1,57,36,21
d9_1.jpg,d9_2.jpg,Dessert,1,57,44,13
d10_1.jpg,d10_2.jpg,Dessert,1,57,42,15
d11_1.jpg,d11_2.jpg,Dessert,2,57,17,40
d12_1.jpg,d12_2.jpg,Dessert,2,57,6,51
d13_1.jpg,d13_2.jpg,Dessert,1,57,33,24
d14_1.jpg,d14_2.jpg,Dessert,1,57,30,27
d15_1.jpg,d15_2.jpg,Dessert,1,57,37,20
d16_1.jpg,d16_2.jpg,Dessert,1,57,36,21
d17_1.jpg,d17_2.jpg,Dessert,1,57,37,20
d18_1.jpg,d18_2.jpg,Dessert,2,57,28,29
d19_1.jpg,d19_2.jpg,Dessert,2,57,28,29
d20_1.jpg,d20_2.jpg,Dessert,1,57,42,15
d21_1.jpg,d21_2.jpg,Dessert,1,57,33,24
d22_1.jpg,d22_2.jpg,Dessert,1,57,30,27
d23_1.jpg,d23_2.jpg,Dessert,1,57,37,20
d24_1.jpg,d24_2.jpg,Dessert,1,57,32,25
d25_1.jpg,d25_2.jpg,Dessert,2,57,25,32
d26_1.jpg,d26_2.jpg,Dessert,1,57,35,22
d27_1.jpg,d27_2.jpg,Dessert,2,57,21,36
d28_1.jpg,d28_2.jpg,Dessert,2,57,22,35
d29_1.jpg,d29_2.jpg,Dessert,2,57,14,43
d30_1.jpg,d30_2.jpg,Dessert,2,57,25,32
d31_1.jpg,d31_2.jpg,Dessert,1,57,41,16
d32_1.jpg,d32_2.jpg,Dessert,2,57,9,48
d33_1.jpg,d33_2.jpg,Dessert,2,57,15,42
d34_1.jpg,d34_2.jpg,Dessert,2,57,12,45
d35_1.jpg,d35_2.jpg,Dessert,2,57,25,32
d36_1.jpg,d36_2.jpg,Dessert,1,57,30,27
d37_1.jpg,d37_2.jpg,Dessert,2,57,18,39
d38_1.jpg,d38_2.jpg,Dessert,2,57,23,34
d39_1.jpg,d39_2.jpg,Dessert,2,57,20,37
d40_1.jpg,d40_2.jpg,Dessert,2,57,24,33
d41_1.jpg,d41_2.jpg,Dessert,1,57,42,15
d42_1.jpg,d42_2.jpg,Dessert,2,57,28,29
d43_1.jpg,d43_2.jpg,Dessert,2,57,22,35
d44_1.jpg,d44_2.jpg,Dessert,1,57,42,15
d45_1.jpg,d45_2.jpg,Dessert,2,57,8,49
d46_1.jpg,d46_2.jpg,Dessert,2,57,27,30
d47_1.jpg,d47_2.jpg,Dessert,2,57,22,35
d48_1.jpg,d48_2.jpg,Dessert,1,57,35,22
d49_1.jpg,d49_2.jpg,Dessert,1,57,29,28
d50_1.jpg,d50_2.jpg,Dessert,2,57,27,30
d51_1.jpg,d51_2.jpg,Dessert,1,57,43,14
d52_1.jpg,d52_2.jpg,Dessert,2,57,25,32
